budget,risk,cust,fit
30,10,10,0.3088344407530454
30,10,10,0.31629706533776303
30,10,10,0.3125526024363234
30,10,10,0.3312264673311185
30,10,10,0.32900470653377634
30,10,10,-0.3057176196032672
30,10,10,0.3155578626799557
30,10,10,0.3395791805094131
30,10,10,0.32533914728682173
30,10,10,0.304406146179402
30,10,10,0.31556201550387597
30,10,10,0.3313178294573643
30,10,10,0.30889258028792915
30,10,10,-0.39556592765460913
30,10,10,-0.34655775962660446
30,10,10,-0.36406067677946324
30,10,10,-0.3115519253208868
30,10,10,-0.31738623103850644
30,10,10,0.3036074197120709
30,10,10,0.32076411960132895
30,10,10,0.29981589147286825
30,10,10,0.3215891472868217
30,10,10,0.29923311184939094
30,10,10,-0.34889148191365227
30,10,10,0.3260825027685493
30,10,10,0.3140060908084164
30,10,10,0.30356866002214844
30,10,10,0.32456395348837214
30,10,10,0.29304263565891475
30,10,10,0.3553100775193799
30,10,10,-0.35822637106184363
30,10,10,0.3215130121816169
30,10,10,0.30732696566998896
30,10,10,0.3103972868217054
30,10,10,0.3208084163898118
30,10,10,-0.3313885647607935
30,10,10,0.3005440199335548
30,10,10,0.3155758582502769
30,10,10,0.3102560908084164
30,10,10,0.3058250276854928
30,10,10,-0.3045507584597433
30,10,10,0.33269379844961244
30,10,10,0.31250276854928016
30,10,10,0.31474806201550387
30,10,10,0.3350747508305648
30,10,10,0.3268106312292359
30,10,10,0.31549280177187156
30,10,10,0.29616694352159467
30,10,10,-0.30105017502917153
30,10,10,0.3036821705426357
30,10,10,0.32226052048726467
30,10,10,-0.32438739789964993
30,10,10,-0.30921820303383896
30,10,10,-0.3208868144690782
30,10,10,0.3021068660022148
30,10,10,-0.3663943990665111
30,10,10,0.32602713178294573
30,10,10,0.3133873200442968
30,10,10,-0.31388564760793464
30,10,10,0.31252630121816166
30,10,10,-0.3278879813302217
30,10,10,-0.3045507584597433
30,10,10,0.3356824473975637
30,10,10,0.3073311184939092
30,10,10,0.3282682724252492
30,10,10,-0.30921820303383896
30,10,10,0.29687430786267993
30,10,11,0.3350872093023256
30,10,11,0.3214936323366556
30,10,11,-0.3757292882147025
30,10,11,0.3327948504983389
30,10,11,0.3402464008859358
30,10,11,-0.30221703617269546
30,10,11,-0.30221703617269546
30,10,11,0.32608527131782944
30,10,11,0.33798311184939095
30,10,11,-0.38273045507584597
30,10,11,0.34994324473975635
30,10,11,-0.31738623103850644
30,10,11,0.35738095238095235
30,10,11,-0.30221703617269546
30,10,11,-0.35122520420070014
30,10,11,0.3476993355481728
30,10,11,0.3306187707641196
30,10,11,0.3513939645625692
30,10,11,0.3492635658914729
30,10,11,-0.31388564760793464
30,10,11,0.34181201550387597
30,10,11,-0.30921820303383896
30,10,11,0.3372134551495017
30,10,11,-0.31271878646441076
30,10,11,-0.3337222870478413
30,10,11,-0.3442240373395566
30,10,11,0.3335188261351052
30,10,11,-0.3547257876312719
30,10,11,0.35594545957918045
30,10,11,0.320843023255814
30,10,11,-0.34889148191365227
30,10,11,0.32836932447397565
30,10,11,0.3342137320044297
30,10,11,-0.31388564760793464
30,10,11,-0.3278879813302217
30,10,11,0.33942829457364343
30,10,11,-0.33022170361726955
30,10,11,-0.38273045507584597
30,10,11,-0.31971995332555425
30,10,11,-0.30221703617269546
30,10,11,0.34616002214839425
30,10,11,-0.34772462077012833
30,10,11,0.3469573643410853
30,10,11,0.34023671096345515
30,10,11,-0.30105017502917153
30,10,11,0.3529152823920266
30,10,11,0.3342635658914729
30,10,11,0.3289797895902547
30,10,11,-0.3103850641773629
30,10,11,0.35141888150609085
30,10,11,-0.32555425904317387
30,10,11,-0.3780630105017503
30,10,11,-0.32555425904317387
30,10,11,0.3072688261351052
30,10,11,-0.3267211201866978
30,10,11,-0.3162193698949825
30,10,11,0.3320722591362127
30,10,11,0.3551882613510521
30,10,11,0.34324889258028796
30,10,11,-0.3337222870478413
30,10,11,0.34701273532668886
30,10,11,-0.34772462077012833
30,10,11,-0.35939323220536756
30,10,11,-0.3372228704784131
30,10,11,0.33283222591362127
30,10,11,-0.3838973162193699
30,10,11,-0.3115519253208868
30,10,11,-0.30688448074679114
30,10,11,-0.3185530921820303
30,10,11,-0.30105017502917153
30,10,11,0.334233111849391
30,10,11,-0.3290548424737456
30,10,11,0.3439645625692137
30,10,11,-0.3453908984830805
30,10,11,-0.30221703617269546
30,10,11,0.3268009413067553
30,10,11,0.34695321151716507
30,10,11,-0.33022170361726955
30,10,11,0.33423449612403106
30,10,11,-0.3372228704784131
30,10,11,-0.3663943990665111
30,10,11,-0.3103850641773629
30,10,11,0.3373186600221484
30,10,11,-0.3337222870478413
30,10,11,0.3379928017718716
30,10,11,0.36187015503875974
30,10,11,0.33645625692137326
30,10,11,-0.3162193698949825
30,10,11,0.3521677740863787
30,10,11,0.3401799557032115
30,10,11,-0.3057176196032672
30,10,11,-0.3045507584597433
30,10,11,0.34695321151716507
30,10,11,-0.3080513418903151
30,10,11,-0.33022170361726955
30,10,11,0.336531007751938
30,10,11,-0.35822637106184363
30,10,11,-0.3208868144690782
30,10,11,0.34837763012181616
30,10,11,-0.31971995332555425
30,10,12,-0.3057176196032672
30,10,12,-0.35355892648774795
30,10,12,-0.3045507584597433
30,10,12,-0.3500583430571762
30,10,12,-0.30688448074679114
30,10,12,-0.3885647607934656
30,10,12,-0.3115519253208868
30,10,12,-0.34889148191365227
30,10,12,0.3492261904761905
30,10,12,-0.3162193698949825
30,10,12,0.37018826135105204
30,10,12,-0.34305717619603265
30,10,12,-0.4200700116686114
30,10,12,-0.31505250875145857
30,10,12,0.34092469545957915
30,10,12,-0.30921820303383896
30,10,12,-0.4200700116686114
30,10,12,0.3603640642303433
30,10,12,-0.3395565927654609
30,10,12,0.33345099667774086
30,10,12,-0.3103850641773629
30,10,12,-0.3115519253208868
30,10,12,-0.3442240373395566
30,10,12,-0.33255542590431736
30,10,12,-0.35122520420070014
30,10,12,-0.30105017502917153
30,10,12,-0.3617269544924154
30,10,12,0.3701578073089701
30,10,12,-0.3267211201866978
30,10,12,-0.3290548424737456
30,10,12,-0.3115519253208868
30,10,12,0.37984634551495017
30,10,12,0.3551024363233666
30,10,12,-0.34889148191365227
30,10,12,-0.38273045507584597
30,10,12,-0.3605600933488915
30,10,12,-0.3162193698949825
30,10,12,-0.3045507584597433
30,10,12,0.35812153931339985
30,10,12,0.36044435215946846
30,10,12,0.34021317829457365
30,10,12,-0.31738623103850644
30,10,12,-0.3500583430571762
30,10,12,-0.3547257876312719
30,10,12,0.3507558139534884
30,10,12,-0.35355892648774795
30,10,12,0.34690891472868224
30,10,12,0.35745016611295677
30,10,12,0.35664867109634557
30,10,12,0.3626176633444076
30,10,12,-0.34655775962660446
30,10,12,0.37311877076411964
30,10,12,-0.33255542590431736
30,10,12,-0.34772462077012833
30,10,12,-0.30688448074679114
30,10,12,0.37158776301218166
30,10,12,-0.31971995332555425
30,10,12,-0.3418903150525088
30,10,12,-0.31738623103850644
30,10,12,-0.34889148191365227
30,10,12,-0.3162193698949825
30,10,12,-0.3033838973162194
30,10,12,-0.3080513418903151
30,10,12,0.36558970099667776
30,10,12,0.3559053156146179
30,10,12,0.35441583610188265
30,10,12,-0.3733955659276546
30,10,12,0.32969130675526026
30,10,12,0.3664008859357697
30,10,12,0.3709039313399779
30,10,12,-0.3453908984830805
30,10,12,-0.3115519253208868
30,10,12,-0.34889148191365227
30,10,12,-0.3792298716452742
30,10,12,0.35966638981173865
30,10,12,-0.38273045507584597
30,10,12,0.3454928017718716
30,10,12,0.373874584717608
30,10,12,-0.4014002333722287
30,10,12,-0.3348891481913652
30,10,12,-0.3442240373395566
30,10,12,0.34697397563676635
30,10,12,-0.3395565927654609
30,10,12,-0.3652275379229872
30,10,12,0.32678571428571435
30,10,12,0.3394241417497232
30,10,12,-0.3453908984830805
30,10,12,0.35662098560354377
30,10,12,0.3641265227021041
30,10,12,-0.35355892648774795
30,10,12,0.3484717607973422
30,10,12,-0.35122520420070014
30,10,12,-0.3885647607934656
30,10,12,0.3514756367663345
30,10,12,0.385765503875969
30,10,12,-0.3558926487747958
30,10,12,-0.3442240373395566
30,10,12,0.3820653377630122
30,10,12,-0.36989498249708286
30,10,12,-0.35822637106184363
30,10,13,-0.3220536756126021
30,10,13,-0.32438739789964993
30,10,13,0.3963178294573643
30,10,13,-0.34655775962660446
30,10,13,-0.31388564760793464
30,10,13,0.3723297342192691
30,10,13,-0.35822637106184363
30,10,13,-0.32438739789964993
30,10,13,0.38285991140642306
30,10,13,-0.3162193698949825
30,10,13,-0.34305717619603265
30,10,13,-0.33255542590431736
30,10,13,-0.3687281213535589
30,10,13,-0.39789964994165694
30,10,13,-0.38506417736289383
30,10,13,0.36192552602436323
30,10,13,0.3894864341085271
30,10,13,-0.36406067677946324
30,10,13,-0.30221703617269546
30,10,13,-0.31505250875145857
30,10,13,-0.35355892648774795
30,10,13,-0.3057176196032672
30,10,13,-0.3605600933488915
30,10,13,-0.32438739789964993
30,10,13,-0.3080513418903151
30,10,13,0.3761212624584718
30,10,13,-0.33605600933488916
30,10,13,-0.38506417736289383
30,10,13,-0.3162193698949825
30,10,13,0.3813496677740864
30,10,13,-0.3115519253208868
30,10,13,-0.3267211201866978
30,10,13,0.37235465116279076
30,10,13,-0.3442240373395566
30,10,13,-0.3103850641773629
30,10,13,-0.3442240373395566
30,10,13,-0.3162193698949825
30,10,13,-0.3442240373395566
30,10,13,-0.3453908984830805
30,10,13,0.35819213732004435
30,10,13,0.36404346622369876
30,10,13,-0.38273045507584597
30,10,13,-0.3045507584597433
30,10,13,-0.38739789964994165
30,10,13,0.38133167220376524
30,10,13,-0.31388564760793464
30,10,13,-0.3033838973162194
30,10,13,0.3678308416389812
30,10,13,-0.3045507584597433
30,10,13,-0.396732788798133
30,10,13,-0.352392065344224
30,10,13,-0.3080513418903151
30,10,13,-0.33022170361726955
30,10,13,-0.3337222870478413
30,10,13,-0.34655775962660446
30,10,13,-0.37456242707117854
30,10,13,-0.35122520420070014
30,10,13,-0.3348891481913652
30,10,13,-0.3547257876312719
30,10,13,0.38727713178294576
30,10,13,-0.34655775962660446
30,10,13,-0.30105017502917153
30,10,13,0.37906699889258033
30,10,13,-0.3080513418903151
30,10,13,0.4074750830564784
30,10,13,-0.3290548424737456
30,10,13,-0.3220536756126021
30,10,13,0.3693383167220377
30,10,13,0.37984357696566995
30,10,13,0.38802187153931345
30,10,13,0.36410575858250277
30,10,13,-0.3885647607934656
30,10,13,-0.36406067677946324
30,10,13,0.3715849944629015
30,10,13,-0.323220536756126
30,10,13,-0.3547257876312719
30,10,13,0.3865199335548173
30,10,13,-0.3372228704784131
30,10,13,0.3792081949058694
30,10,13,-0.3208868144690782
30,10,13,-0.37222870478413067
30,10,13,0.3917677187153932
30,10,13,-0.34772462077012833
30,10,13,-0.3885647607934656
30,10,13,0.38579595791805094
30,10,13,-0.3442240373395566
30,10,13,-0.323220536756126
30,10,13,0.4134316168327796
30,10,13,-0.338389731621937
30,10,13,-0.34072345390898484
30,10,13,-0.35939323220536756
30,10,13,-0.3290548424737456
30,10,13,-0.31388564760793464
30,10,13,-0.39323220536756126
30,10,13,0.3842870985603544
30,10,13,-0.338389731621937
30,10,13,-0.4177362893815636
30,10,13,-0.31738623103850644
30,10,13,-0.3337222870478413
30,10,13,0.3977325581395349
30,10,14,-0.3453908984830805
30,10,14,-0.39323220536756126
30,10,14,-0.34655775962660446
30,10,14,-0.37222870478413067
30,10,14,-0.3208868144690782
30,10,14,-0.4025670945157526
30,10,14,-0.3348891481913652
30,10,14,-0.39556592765460913
30,10,14,-0.30105017502917153
30,10,14,0.41950858250276857
30,10,14,-0.3057176196032672
30,10,14,-0.45040840140023336
30,10,14,-0.3208868144690782
30,10,14,-0.38506417736289383
30,10,14,-0.3418903150525088
30,10,14,0.41344269102990033
30,10,14,-0.3628938156359393
30,10,14,-0.4620770128354726
30,10,14,-0.31505250875145857
30,10,14,-0.3663943990665111
30,10,14,-0.38506417736289383
30,10,14,-0.3278879813302217
30,10,14,-0.4002333722287048
30,10,14,-0.3313885647607935
30,10,14,-0.34072345390898484
30,10,14,0.41564507198228123
30,10,14,-0.3313885647607935
30,10,14,-0.3570595099183197
30,10,14,-0.31505250875145857
30,10,14,-0.4049008168028005
30,10,14,-0.4014002333722287
30,10,14,-0.3313885647607935
30,10,14,-0.3442240373395566
30,10,14,-0.338389731621937
30,10,14,-0.33022170361726955
30,10,14,-0.31505250875145857
30,10,14,-0.3652275379229872
30,10,14,-0.4025670945157526
30,10,14,-0.30105017502917153
30,10,14,-0.37456242707117854
30,10,14,-0.37689614935822635
30,10,14,-0.35822637106184363
30,10,14,-0.3547257876312719
30,10,14,-0.3045507584597433
30,10,14,-0.3337222870478413
30,10,14,-0.4364060676779463
30,10,14,-0.3337222870478413
30,10,14,-0.3943990665110852
30,10,14,-0.36989498249708286
30,10,14,-0.441073512252042
30,10,14,-0.39556592765460913
30,10,14,-0.3558926487747958
30,10,14,-0.38506417736289383
30,10,14,0.4254014396456257
30,10,14,-0.4130688448074679
30,10,14,0.3955135658914729
30,10,14,-0.42707117852975496
30,10,14,-0.3885647607934656
30,10,14,-0.38506417736289383
30,10,14,-0.4224037339556593
30,10,14,-0.352392065344224
30,10,14,-0.3045507584597433
30,10,14,-0.3348891481913652
30,10,14,-0.3757292882147025
30,10,14,0.4171746954595792
30,10,14,-0.38156359393232203
30,10,14,-0.42123687281213534
30,10,14,0.4111586378737542
30,10,14,-0.3103850641773629
30,10,14,-0.367561260210035
30,10,14,-0.35122520420070014
30,10,14,-0.38506417736289383
30,10,14,-0.3418903150525088
30,10,14,-0.3908984830805134
30,10,14,-0.3663943990665111
30,10,14,-0.40840140023337224
30,10,14,-0.3605600933488915
30,10,14,-0.34305717619603265
30,10,14,-0.38739789964994165
30,10,14,-0.30688448074679114
30,10,14,-0.425904317386231
30,10,14,-0.45040840140023336
30,10,14,-0.3395565927654609
30,10,14,-0.3290548424737456
30,10,14,-0.3558926487747958
30,10,14,-0.3057176196032672
30,10,14,-0.3185530921820303
30,10,14,-0.338389731621937
30,10,14,-0.4072345390898483
30,10,14,-0.3348891481913652
30,10,14,-0.3278879813302217
30,10,14,-0.3628938156359393
30,10,14,-0.36406067677946324
30,10,14,-0.4072345390898483
30,10,14,-0.3372228704784131
30,10,14,-0.43173862310385064
30,10,14,-0.41073512252042005
30,10,14,-0.4025670945157526
30,10,14,-0.33605600933488916
30,10,14,-0.31971995332555425
30,10,15,-0.3547257876312719
30,10,15,-0.4632438739789965
30,10,15,-0.38273045507584597
30,10,15,-0.41540256709451573
30,10,15,-0.3547257876312719
30,10,15,-0.36989498249708286
30,10,15,-0.33255542590431736
30,10,15,-0.3617269544924154
30,10,15,-0.3885647607934656
30,10,15,-0.46091015169194866
30,10,15,-0.3838973162193699
30,10,15,-0.367561260210035
30,10,15,-0.4329054842473746
30,10,15,-0.45274212368728123
30,10,15,-0.4387397899649942
30,10,15,-0.37222870478413067
30,10,15,-0.35355892648774795
30,10,15,-0.41073512252042005
30,10,15,-0.34772462077012833
30,10,15,-0.3990665110851809
30,10,15,-0.33022170361726955
30,10,15,-0.3757292882147025
30,10,15,-0.32438739789964993
30,10,15,0.4351495016611296
30,10,15,-0.38156359393232203
30,10,15,-0.3418903150525088
30,10,15,-0.4177362893815636
30,10,15,-0.3617269544924154
30,10,15,-0.33255542590431736
30,10,15,0.4492926356589147
30,10,15,-0.37222870478413067
30,10,15,-0.3838973162193699
30,10,15,-0.33022170361726955
30,10,15,-0.3313885647607935
30,10,15,-0.3920653442240373
30,10,15,0.42834440753045405
30,10,15,-0.33255542590431736
30,10,15,-0.31971995332555425
30,10,15,-0.44340723453908987
30,10,15,-0.338389731621937
30,10,15,-0.37689614935822635
30,10,15,-0.3442240373395566
30,10,15,-0.41890315052508753
30,10,15,-0.32438739789964993
30,10,15,-0.3453908984830805
30,10,15,0.43134413067552607
30,10,15,-0.34889148191365227
30,10,15,-0.3570595099183197
30,10,15,-0.3418903150525088
30,10,15,-0.4072345390898483
30,10,15,-0.4340723453908985
30,10,15,-0.3652275379229872
30,10,15,-0.4072345390898483
30,10,15,-0.45507584597432904
30,10,15,-0.3500583430571762
30,10,15,0.44704595791805096
30,10,15,-0.338389731621937
30,10,15,-0.3372228704784131
30,10,15,-0.30221703617269546
30,10,15,-0.3710618436406068
30,10,15,-0.3652275379229872
30,10,15,-0.4539089848308051
30,10,15,-0.3920653442240373
30,10,15,-0.3710618436406068
30,10,15,-0.3943990665110852
30,10,15,-0.40840140023337224
30,10,15,-0.3897316219369895
30,10,15,-0.47141190198366395
30,10,15,-0.3943990665110852
30,10,15,-0.3687281213535589
30,10,15,-0.3313885647607935
30,10,15,0.44331533776301213
30,10,15,-0.3687281213535589
30,10,15,-0.38506417736289383
30,10,15,-0.31388564760793464
30,10,15,0.4388150609080842
30,10,15,-0.3792298716452742
30,10,15,-0.31388564760793464
30,10,15,-0.3290548424737456
30,10,15,-0.34772462077012833
30,10,15,-0.4014002333722287
30,10,15,-0.38039673278879815
30,10,15,-0.38273045507584597
30,10,15,-0.3500583430571762
30,10,15,-0.36406067677946324
30,10,15,-0.3757292882147025
30,10,15,-0.4795799299883314
30,10,15,-0.3897316219369895
30,10,15,-0.43757292882147025
30,10,15,-0.3733955659276546
30,10,15,-0.35822637106184363
30,10,15,-0.45274212368728123
30,10,15,-0.34072345390898484
30,10,15,0.4007364341085271
30,10,15,-0.396732788798133
30,10,15,-0.35122520420070014
30,10,15,-0.3278879813302217
30,10,15,-0.4329054842473746
30,10,15,-0.41423570595099185
30,10,15,-0.41890315052508753
30,10,16,-0.3920653442240373
30,10,16,-0.38039673278879815
30,10,16,-0.4807467911318553
30,10,16,-0.4002333722287048
30,10,16,-0.35355892648774795
30,10,16,-0.34772462077012833
30,10,16,-0.37456242707117854
30,10,16,-0.4282380396732789
30,10,16,-0.367561260210035
30,10,16,-0.3372228704784131
30,10,16,-0.3628938156359393
30,10,16,-0.47024504084014
30,10,16,-0.4025670945157526
30,10,16,-0.30221703617269546
30,10,16,-0.37222870478413067
30,10,16,-0.37689614935822635
30,10,16,-0.4235705950991832
30,10,16,-0.41073512252042005
30,10,16,-0.44457409568261375
30,10,16,-0.3908984830805134
30,10,16,-0.39323220536756126
30,10,16,-0.4025670945157526
30,10,16,-0.4025670945157526
30,10,16,-0.4177362893815636
30,10,16,-0.38039673278879815
30,10,16,-0.3570595099183197
30,10,16,-0.456242707117853
30,10,16,-0.3862310385064177
30,10,16,0.44855343300110745
30,10,16,-0.3687281213535589
30,10,16,-0.38506417736289383
30,10,16,-0.338389731621937
30,10,16,-0.3757292882147025
30,10,16,-0.4049008168028005
30,10,16,-0.3710618436406068
30,10,16,-0.30921820303383896
30,10,16,-0.35122520420070014
30,10,16,-0.425904317386231
30,10,16,-0.4352392065344224
30,10,16,-0.3162193698949825
30,10,16,-0.37456242707117854
30,10,16,-0.3885647607934656
30,10,16,-0.3885647607934656
30,10,16,-0.3663943990665111
30,10,16,-0.39556592765460913
30,10,16,-0.3628938156359393
30,10,16,-0.3442240373395566
30,10,16,-0.3080513418903151
30,10,16,-0.40606767794632437
30,10,16,-0.367561260210035
30,10,16,-0.3313885647607935
30,10,16,-0.3652275379229872
30,10,16,-0.36406067677946324
30,10,16,-0.35122520420070014
30,10,16,-0.37456242707117854
30,10,16,-0.38273045507584597
30,10,16,-0.4002333722287048
30,10,16,-0.38506417736289383
30,10,16,-0.34772462077012833
30,10,16,-0.43757292882147025
30,10,16,-0.3267211201866978
30,10,16,-0.425904317386231
30,10,16,-0.39556592765460913
30,10,16,-0.37222870478413067
30,10,16,-0.3908984830805134
30,10,16,-0.43757292882147025
30,10,16,-0.41540256709451573
30,10,16,-0.4002333722287048
30,10,16,-0.3558926487747958
30,10,16,-0.352392065344224
30,10,16,-0.3885647607934656
30,10,16,-0.4597432905484247
30,10,16,-0.38739789964994165
30,10,16,-0.3990665110851809
30,10,16,-0.3337222870478413
30,10,16,-0.44224037339556593
30,10,16,-0.3943990665110852
30,10,16,-0.3838973162193699
30,10,16,-0.3418903150525088
30,10,16,-0.47141190198366395
30,10,16,-0.40606767794632437
30,10,16,-0.40606767794632437
30,10,16,-0.31971995332555425
30,10,16,-0.4235705950991832
30,10,16,-0.41656942823803966
30,10,16,-0.38739789964994165
30,10,16,0.44558139534883723
30,10,16,-0.44457409568261375
30,10,16,-0.41540256709451573
30,10,16,-0.38039673278879815
30,10,16,-0.35939323220536756
30,10,16,-0.34655775962660446
